STATE, NC
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
997307,99999, 20101110,   52.6,24, 9999.9, 0, 1015.8,24, 9999.9, 0, 999.9, 0,   8.2,24,  15.0, 999.9,   54.9*,  50.9*, 0.00I,999.9, 000000,
997307,99999, 20101111,   55.1,24, 9999.9, 0, 1022.6,24, 9999.9, 0, 999.9, 0,  13.5,24,  18.1, 999.9,   56.7*,  51.4*, 0.00I,999.9, 000000,
997307,99999, 20101112,   54.5,24, 9999.9, 0, 1025.6,24, 9999.9, 0, 999.9, 0,  14.5,24,  19.0, 999.9,   56.8*,  52.7*, 0.00I,999.9, 000000,
997307,99999, 20101113,   56.4,24, 9999.9, 0, 1021.6,24, 9999.9, 0, 999.9, 0,  12.2,24,  15.9, 999.9,   59.0*,  54.7*, 0.00I,999.9, 000000,
997307,99999, 20101114,   54.8,24, 9999.9, 0, 1018.4,24, 9999.9, 0, 999.9, 0,   5.7,24,   9.9, 999.9,   57.0*,  50.7*, 0.00I,999.9, 000000,
997307,99999, 20101115,   54.6,24, 9999.9, 0, 1017.0,24, 9999.9, 0, 999.9, 0,   4.5,23,  11.1, 999.9,   60.3*,  49.3*, 0.00I,999.9, 000000,
997307,99999, 20101116,   59.6,24, 9999.9, 0, 1014.8,24, 9999.9, 0, 999.9, 0,   5.1,24,   8.0, 999.9,   66.2*,  54.5*, 0.00I,999.9, 000000,
997307,99999, 20101117,   63.1,24, 9999.9, 0, 1010.6,24, 9999.9, 0, 999.9, 0,  11.8,24,  21.0, 999.9,   65.3*,  60.3*, 0.00I,999.9, 000000,
997307,99999, 20101118,   56.6,24, 9999.9, 0, 1020.0,24, 9999.9, 0, 999.9, 0,   6.7,24,  11.1, 999.9,   59.4*,  52.7*, 0.00I,999.9, 000000,
997307,99999, 20101119,   51.9,24, 9999.9, 0, 1024.0,24, 9999.9, 0, 999.9, 0,   7.9,24,  14.0, 999.9,   54.1*,  49.1*, 0.00I,999.9, 000000,
997307,99999, 20101120,   53.9,24, 9999.9, 0, 1026.5,24, 9999.9, 0, 999.9, 0,   9.0,24,  15.0, 999.9,   58.6*,  47.7*, 0.00I,999.9, 000000,
997307,99999, 20101121,   57.1,24, 9999.9, 0, 1027.8,24, 9999.9, 0, 999.9, 0,   4.3,24,  11.1, 999.9,   64.0*,  51.8*, 0.00I,999.9, 000000,
997307,99999, 20101122,   57.5,24, 9999.9, 0, 1028.4,24, 9999.9, 0, 999.9, 0,   3.7,24,   7.0, 999.9,   65.5*,  51.1*, 0.00I,999.9, 000000,
997307,99999, 20101123,   59.9,24, 9999.9, 0, 1021.3,24, 9999.9, 0, 999.9, 0,   9.4,24,  16.9, 999.9,   63.3*,  57.2*, 0.00I,999.9, 000000,
997307,99999, 20101124,   57.7,24, 9999.9, 0, 1019.9,24, 9999.9, 0, 999.9, 0,  10.5,23,  14.0, 999.9,   63.3*,  49.6*, 0.00I,999.9, 000000,
997307,99999, 20101125,   54.0,24, 9999.9, 0, 1022.2,24, 9999.9, 0, 999.9, 0,   5.9,24,   9.9, 999.9,   61.5*,  49.3*, 0.00I,999.9, 000000,
997307,99999, 20101126,   61.2,24, 9999.9, 0, 1010.8,24, 9999.9, 0, 999.9, 0,  13.2,24,  16.9, 999.9,   63.7*,  59.5*, 0.00I,999.9, 000000,
997307,99999, 20101127,   51.7,24, 9999.9, 0, 1011.1,24, 9999.9, 0, 999.9, 0,  10.1,24,  18.1, 999.9,   59.2*,  45.5*, 0.00I,999.9, 000000,
997307,99999, 20101128,   46.3,24, 9999.9, 0, 1024.6,24, 9999.9, 0, 999.9, 0,   8.0,24,  11.1, 999.9,   48.4*,  44.1*, 0.00I,999.9, 000000,
997307,99999, 20101129,   52.2,24, 9999.9, 0, 1030.5,24, 9999.9, 0, 999.9, 0,   8.3,24,  11.1, 999.9,   57.6*,  47.1*, 0.00I,999.9, 000000,
997307,99999, 20101130,   60.2,24, 9999.9, 0, 1025.9,24, 9999.9, 0, 999.9, 0,   5.4,24,  11.1, 999.9,   67.5*,  55.0*, 0.00I,999.9, 000000,
997307,99999, 20101201,   62.9,24, 9999.9, 0, 1013.2,24, 9999.9, 0, 999.9, 0,  13.8,24,  20.0, 999.9,   65.1*,  56.8*, 0.00I,999.9, 000000,
997307,99999, 20101202,   44.3,24, 9999.9, 0, 1020.0,24, 9999.9, 0, 999.9, 0,  10.9,24,  20.0, 999.9,   54.1*,  38.5*, 0.00I,999.9, 000000,
997307,99999, 20101203,   43.0,24, 9999.9, 0, 1018.8,24, 9999.9, 0, 999.9, 0,   7.8,24,  14.0, 999.9,   44.1*,  40.3*, 0.00I,999.9, 000000,
997307,99999, 20101204,   39.6,24, 9999.9, 0, 1016.9,24, 9999.9, 0, 999.9, 0,   7.4,24,  12.0, 999.9,   41.9*,  37.2*, 0.00I,999.9, 000000,
997307,99999, 20101205,   36.8,24, 9999.9, 0, 1009.9,24, 9999.9, 0, 999.9, 0,  13.4,24,  22.0, 999.9,   39.9*,  34.0*, 0.00I,999.9, 000000,
997307,99999, 20101206,   36.8,24, 9999.9, 0, 1011.9,24, 9999.9, 0, 999.9, 0,  13.8,24,  18.1, 999.9,   39.9*,  33.3*, 0.00I,999.9, 000000,
997307,99999, 20101207,   32.7,24, 9999.9, 0, 1009.9,24, 9999.9, 0, 999.9, 0,  13.1,24,  16.9, 999.9,   37.2*,  29.3*, 0.00I,999.9, 000000,
997307,99999, 20101208,   31.8,24, 9999.9, 0, 1017.7,24, 9999.9, 0, 999.9, 0,  10.3,24,  14.0, 999.9,   34.3*,  28.0*, 0.00I,999.9, 000000,
997307,99999, 20101209,   35.0,24, 9999.9, 0, 1024.8,24, 9999.9, 0, 999.9, 0,   7.0,24,  11.1, 999.9,   38.7*,  32.2*, 0.00I,999.9, 000000,
997307,99999, 20101210,   43.7,24, 9999.9, 0, 1026.9,24, 9999.9, 0, 999.9, 0,   7.4,23,  12.0, 999.9,   50.7*,  36.5*, 0.00I,999.9, 000000,
997307,99999, 20101211,   49.8,24, 9999.9, 0, 1022.3,24, 9999.9, 0, 999.9, 0,   5.5,22,   8.0, 999.9,   53.8*,  47.1*, 0.00I,999.9, 000000,
997307,99999, 20101212,   53.3,24, 9999.9, 0, 1006.8,24, 9999.9, 0, 999.9, 0,   9.8,24,  21.0, 999.9,   57.9*,  49.5*, 0.00I,999.9, 000000,
997307,99999, 20101213,   40.3,24, 9999.9, 0,  995.1,24, 9999.9, 0, 999.9, 0,  17.4,24,  22.9, 999.9,   52.3*,  32.5*, 0.00I,999.9, 000000,
997307,99999, 20101214,   28.3,24, 9999.9, 0, 1006.7,24, 9999.9, 0, 999.9, 0,  17.7,24,  21.0, 999.9,   33.8*,  25.3*, 0.00I,999.9, 000000,
997307,99999, 20101215,   28.3,24, 9999.9, 0, 1015.2,24, 9999.9, 0, 999.9, 0,  14.3,24,  20.0, 999.9,   32.7*,  24.8*, 0.00I,999.9, 000000,
997307,99999, 20101216,   33.1,24, 9999.9, 0, 1014.4,24, 9999.9, 0, 999.9, 0,   6.7,24,  11.1, 999.9,   38.1*,  29.5*, 0.00I,999.9, 000000,
997307,99999, 20101217,   36.8,24, 9999.9, 0, 1013.9,24, 9999.9, 0, 999.9, 0,   7.5,24,  12.0, 999.9,   39.6*,  34.0*, 0.00I,999.9, 000000,
997307,99999, 20101218,   40.9,24, 9999.9, 0, 1019.7,24, 9999.9, 0, 999.9, 0,   8.8,24,  15.0, 999.9,   45.3*,  33.1*, 0.00I,999.9, 000000,
997307,99999, 20101219,   42.2,24, 9999.9, 0, 1012.5,24, 9999.9, 0, 999.9, 0,  15.8,24,  19.0, 999.9,   45.7*,  36.9*, 0.00I,999.9, 000000,
997307,99999, 20101220,   33.6,24, 9999.9, 0, 1014.2,24, 9999.9, 0, 999.9, 0,  15.0,24,  21.0, 999.9,   37.0*,  29.5*, 0.00I,999.9, 000000,
997307,99999, 20101221,   35.1,24, 9999.9, 0, 1017.0,24, 9999.9, 0, 999.9, 0,  11.4,24,  15.9, 999.9,   41.2*,  31.6*, 0.00I,999.9, 000000,
997307,99999, 20101222,   38.3,24, 9999.9, 0, 1013.8,24, 9999.9, 0, 999.9, 0,   4.9,24,   8.0, 999.9,   40.3*,  37.0*, 0.00I,999.9, 000000,
997307,99999, 20101223,   37.1,24, 9999.9, 0, 1014.3,24, 9999.9, 0, 999.9, 0,  13.2,24,  19.0, 999.9,   41.7*,  33.1*, 0.00I,999.9, 000000,
997307,99999, 20101224,   36.1,24, 9999.9, 0, 1018.9,24, 9999.9, 0, 999.9, 0,  11.0,24,  15.9, 999.9,   39.2*,  32.5*, 0.00I,999.9, 000000,
997307,99999, 20101225,   36.4,24, 9999.9, 0, 1018.7,24, 9999.9, 0, 999.9, 0,   3.4,24,   7.0, 999.9,   41.2*,  32.7*, 0.00I,999.9, 000000,
997307,99999, 20101226,   38.6,24, 9999.9, 0, 1004.4,24, 9999.9, 0, 999.9, 0,  16.4,24,  27.0, 999.9,   43.7*,  30.4*, 0.00I,999.9, 000000,
997307,99999, 20101227,   31.0,24, 9999.9, 0, 1003.4,24, 9999.9, 0, 999.9, 0,  16.7,24,  21.0, 999.9,   36.0*,  28.2*, 0.00I,999.9, 000000,
997307,99999, 20101228,   34.1,24, 9999.9, 0, 1016.9,24, 9999.9, 0, 999.9, 0,  12.2,24,  20.0, 999.9,   39.6*,  30.6*, 0.00I,999.9, 000000,
997307,99999, 20101229,   36.0,24, 9999.9, 0, 1019.0,24, 9999.9, 0, 999.9, 0,   5.8,24,   9.9, 999.9,   43.0*,  31.1*, 0.00I,999.9, 000000,
997307,99999, 20101230,   36.6,24, 9999.9, 0, 1023.3,24, 9999.9, 0, 999.9, 0,   4.6,23,  11.1, 999.9,   43.0*,  32.2*, 0.00I,999.9, 000000,
997307,99999, 20101231,   40.1,24, 9999.9, 0, 1024.9,24, 9999.9, 0, 999.9, 0,   3.4,24,   6.0, 999.9,   48.4*,  34.7*, 0.00I,999.9, 000000,
997307,99999, 20110101,   45.9,24, 9999.9, 0, 1023.9,24, 9999.9, 0, 999.9, 0,   5.6,24,   8.9, 999.9,   58.3*,  40.3*, 0.00I,999.9, 000000,
997307,99999, 20110102,   48.6,24, 9999.9, 0, 1017.8,24, 9999.9, 0, 999.9, 0,   8.3,24,  13.0, 999.9,   51.4*,  46.0*, 0.00I,999.9, 000000,
997307,99999, 20110103,   39.5,24, 9999.9, 0, 1021.7,24, 9999.9, 0, 999.9, 0,  12.3,24,  20.0, 999.9,   47.5*,  34.3*, 0.00I,999.9, 000000,
997307,99999, 20110104,   36.8,24, 9999.9, 0, 1022.0,24, 9999.9, 0, 999.9, 0,   5.2,24,  11.1, 999.9,   41.9*,  31.5*, 0.00I,999.9, 000000,
997307,99999, 20110105,   40.0,24, 9999.9, 0, 1014.5,24, 9999.9, 0, 999.9, 0,   5.3,24,   8.9, 999.9,   43.5*,  36.7*, 0.00I,999.9, 000000,
997307,99999, 20110106,   40.0,24, 9999.9, 0, 1006.8,24, 9999.9, 0, 999.9, 0,   4.2,22,  11.1, 999.9,   41.2*,  38.3*, 0.00I,999.9, 000000,
997307,99999, 20110107,   39.0,24, 9999.9, 0, 1000.3,24, 9999.9, 0, 999.9, 0,   5.2,24,  12.0, 999.9,   43.7*,  35.2*, 0.00I,999.9, 000000,
997307,99999, 20110108,   39.1,24, 9999.9, 0,  997.8,24, 9999.9, 0, 999.9, 0,   8.2,24,  19.0, 999.9,   42.1*,  36.5*, 0.00I,999.9, 000000,
997307,99999, 20110109,   30.8,24, 9999.9, 0, 1015.6,24, 9999.9, 0, 999.9, 0,  15.7,24,  20.0, 999.9,   38.3*,  26.2*, 0.00I,999.9, 000000,
997307,99999, 20110110,   31.7,24, 9999.9, 0, 1026.9,24, 9999.9, 0, 999.9, 0,   6.8,24,  11.1, 999.9,   33.4*,  30.2*, 0.00I,999.9, 000000,
997307,99999, 20110111,   39.1,24, 9999.9, 0, 1021.5,24, 9999.9, 0, 999.9, 0,   8.7,24,  13.0, 999.9,   45.0*,  33.1*, 0.00I,999.9, 000000,
997307,99999, 20110112,   35.2,24, 9999.9, 0, 1014.6,24, 9999.9, 0, 999.9, 0,  14.5,24,  18.1, 999.9,   37.4*,  33.1*, 0.00I,999.9, 000000,
997307,99999, 20110113,   33.1,24, 9999.9, 0, 1023.3,24, 9999.9, 0, 999.9, 0,  12.1,24,  16.9, 999.9,   35.6*,  30.2*, 0.00I,999.9, 000000,
997307,99999, 20110114,   32.2,24, 9999.9, 0, 1029.1,24, 9999.9, 0, 999.9, 0,   5.4,24,   9.9, 999.9,   34.3*,  29.1*, 0.00I,999.9, 000000,
997307,99999, 20110115,   34.6,24, 9999.9, 0, 1026.1,24, 9999.9, 0, 999.9, 0,   5.3,23,  13.0, 999.9,   39.4*,  30.7*, 0.00I,999.9, 000000,
997307,99999, 20110116,   38.7, 6, 9999.9, 0, 1019.2, 6, 9999.9, 0, 999.9, 0,  11.5, 6,  13.0, 999.9,   39.2*,  38.3*, 0.00I,999.9, 000000,
997307,99999, 20110117,   45.6,11, 9999.9, 0, 1020.3,11, 9999.9, 0, 999.9, 0,   9.3,11,  12.0, 999.9,   46.4*,  44.4*, 0.00I,999.9, 000000,
997307,99999, 20110118,   46.3,24, 9999.9, 0, 1010.7,24, 9999.9, 0, 999.9, 0,   7.1,24,  13.0, 999.9,   53.1*,  40.5*, 0.00I,999.9, 000000,
997307,99999, 20110119,   42.9,24, 9999.9, 0, 1009.9,24, 9999.9, 0, 999.9, 0,   5.4,24,   8.9, 999.9,   47.5*,  41.4*, 0.00I,999.9, 000000,
997307,99999, 20110120,   42.7,24, 9999.9, 0, 1017.2,24, 9999.9, 0, 999.9, 0,   7.1,24,  11.1, 999.9,   44.6*,  40.6*, 0.00I,999.9, 000000,
997307,99999, 20110121,   45.0,24, 9999.9, 0, 1007.9,24, 9999.9, 0, 999.9, 0,   9.2,24,  16.9, 999.9,   50.4*,  38.8*, 0.00I,999.9, 000000,
997307,99999, 20110122,   32.8,24, 9999.9, 0, 1012.9,24, 9999.9, 0, 999.9, 0,  12.9,23,  19.0, 999.9,   38.5*,  28.4*, 0.00I,999.9, 000000,
997307,99999, 20110123,   30.0,24, 9999.9, 0, 1016.8,24, 9999.9, 0, 999.9, 0,  10.8,24,  15.0, 999.9,   37.4*,  24.6*, 0.00I,999.9, 000000,
997307,99999, 20110124,   35.5,24, 9999.9, 0, 1028.6,24, 9999.9, 0, 999.9, 0,   9.1,24,  12.0, 999.9,   40.3*,  33.3*, 0.00I,999.9, 000000,
997307,99999, 20110125,   43.6,24, 9999.9, 0, 1023.6,24, 9999.9, 0, 999.9, 0,   4.8,24,   9.9, 999.9,   48.0*,  39.9*, 0.00I,999.9, 000000,
997307,99999, 20110126,   47.8,24, 9999.9, 0, 1007.2,24, 9999.9, 0, 999.9, 0,   9.3,24,  16.9, 999.9,   57.4*,  41.7*, 0.00I,999.9, 000000,
997307,99999, 20110127,   40.5,24, 9999.9, 0, 1010.8,24, 9999.9, 0, 999.9, 0,  12.0,24,  22.9, 999.9,   48.7*,  38.1*, 0.00I,999.9, 000000,
997307,99999, 20110128,   40.1,24, 9999.9, 0, 1011.9,24, 9999.9, 0, 999.9, 0,   5.4,24,  11.1, 999.9,   45.3*,  34.9*, 0.00I,999.9, 000000,
997307,99999, 20110129,   39.5,24, 9999.9, 0, 1015.9,24, 9999.9, 0, 999.9, 0,   5.3,23,  11.1, 999.9,   44.1*,  34.0*, 0.00I,999.9, 000000,
997307,99999, 20110130,   44.0,24, 9999.9, 0, 1018.4,24, 9999.9, 0, 999.9, 0,   7.6,24,  13.0, 999.9,   46.9*,  39.6*, 0.00I,999.9, 000000,
997307,99999, 20110131,   42.9,24, 9999.9, 0, 1024.5,24, 9999.9, 0, 999.9, 0,   9.9,24,  14.0, 999.9,   44.1*,  41.7*, 0.00I,999.9, 000000,
997307,99999, 20110201,   40.6,24, 9999.9, 0, 1023.8,24, 9999.9, 0, 999.9, 0,   7.2,24,  12.0, 999.9,   46.2*,  37.9*, 0.00I,999.9, 000000,
997307,99999, 20110202,   49.9,24, 9999.9, 0, 1015.3,24, 9999.9, 0, 999.9, 0,  13.7,24,  25.1, 999.9,   55.6*,  39.6*, 0.00I,999.9, 000000,
997307,99999, 20110203,   42.0,24, 9999.9, 0, 1024.4,24, 9999.9, 0, 999.9, 0,  11.7,24,  15.0, 999.9,   53.1*,  35.8*, 0.00I,999.9, 000000,
997307,99999, 20110204,   37.2,24, 9999.9, 0, 1028.3,24, 9999.9, 0, 999.9, 0,   7.2,24,  12.0, 999.9,   39.7*,  35.8*, 0.00I,999.9, 000000,
997307,99999, 20110205,   46.0,24, 9999.9, 0, 1013.2,24, 9999.9, 0, 999.9, 0,   7.6,24,  21.0, 999.9,   52.2*,  40.1*, 0.00I,999.9, 000000,
997307,99999, 20110206,   47.0,24, 9999.9, 0, 1012.8,24, 9999.9, 0, 999.9, 0,   9.2,24,  22.0, 999.9,   53.6*,  42.4*, 0.00I,999.9, 000000,
997307,99999, 20110207,   43.9,24, 9999.9, 0, 1016.6,24, 9999.9, 0, 999.9, 0,   3.5,24,   7.0, 999.9,   48.0*,  41.0*, 0.00I,999.9, 000000,
997307,99999, 20110208,   45.6,24, 9999.9, 0, 1010.2,24, 9999.9, 0, 999.9, 0,   9.7,24,  16.9, 999.9,   50.4*,  42.3*, 0.00I,999.9, 000000,
997307,99999, 20110209,   35.8,24, 9999.9, 0, 1025.1,24, 9999.9, 0, 999.9, 0,   9.3,23,  12.0, 999.9,   40.5*,  32.5*, 0.00I,999.9, 000000,
997307,99999, 20110210,   34.9,24, 9999.9, 0, 1017.9,24, 9999.9, 0, 999.9, 0,  12.2,24,  18.1, 999.9,   38.3*,  31.6*, 0.00I,999.9, 000000,
997307,99999, 20110211,   37.0,24, 9999.9, 0, 1022.6,24, 9999.9, 0, 999.9, 0,   8.2,23,  12.0, 999.9,   41.2*,  32.7*, 0.00I,999.9, 000000,
997307,99999, 20110212,   41.5,24, 9999.9, 0, 1018.4,24, 9999.9, 0, 999.9, 0,   8.2,24,  12.0, 999.9,   50.0*,  35.8*, 0.00I,999.9, 000000,
997307,99999, 20110213,   43.0,24, 9999.9, 0, 1023.0,24, 9999.9, 0, 999.9, 0,   7.5,24,  18.1, 999.9,   47.8*,  37.8*, 0.00I,999.9, 000000,
997307,99999, 20110214,   47.2,24, 9999.9, 0, 1014.9,24, 9999.9, 0, 999.9, 0,  17.8,24,  25.1, 999.9,   52.9*,  44.6*, 0.00I,999.9, 000000,
997307,99999, 20110215,   45.1,23, 9999.9, 0, 1022.3,23, 9999.9, 0, 999.9, 0,  12.4,22,  18.1, 999.9,   53.8*,  39.9*, 0.00I,999.9, 000000,
997307,99999, 20110216,   43.2,24, 9999.9, 0, 1030.7,24, 9999.9, 0, 999.9, 0,   4.4,23,   7.0, 999.9,   53.2*,  37.4*, 0.00I,999.9, 000000,
997307,99999, 20110217,   49.2,24, 9999.9, 0, 1026.0,24, 9999.9, 0, 999.9, 0,   6.7,24,  13.0, 999.9,   56.5*,  44.4*, 0.00I,999.9, 000000,
997307,99999, 20110218,   52.3,24, 9999.9, 0, 1019.3,24, 9999.9, 0, 999.9, 0,  14.5,24,  20.0, 999.9,   57.7*,  49.6*, 0.00I,999.9, 000000,
997307,99999, 20110219,   57.5,24, 9999.9, 0, 1015.5,24, 9999.9, 0, 999.9, 0,  12.2,24,  19.0, 999.9,   63.7*,  52.2*, 0.00I,999.9, 000000,
997307,99999, 20110220,   46.8,24, 9999.9, 0, 1021.9,24, 9999.9, 0, 999.9, 0,  12.6,24,  16.9, 999.9,   59.0*,  40.8*, 0.00I,999.9, 000000,
997307,99999, 20110221,   49.2,24, 9999.9, 0, 1013.3,24, 9999.9, 0, 999.9, 0,  12.2,24,  22.9, 999.9,   57.0*,  40.5*, 0.00I,999.9, 000000,
997307,99999, 20110222,   43.7,24, 9999.9, 0, 1011.3,24, 9999.9, 0, 999.9, 0,  13.8,23,  21.0, 999.9,   57.6*,  37.6*, 0.00I,999.9, 000000,
997307,99999, 20110223,   39.3,24, 9999.9, 0, 1024.8,24, 9999.9, 0, 999.9, 0,  11.7,23,  16.9, 999.9,   42.6*,  36.3*, 0.00I,999.9, 000000,
997307,99999, 20110224,   45.1,24, 9999.9, 0, 1025.4,24, 9999.9, 0, 999.9, 0,   5.1,24,   9.9, 999.9,   53.2*,  40.5*, 0.00I,999.9, 000000,
997307,99999, 20110225,   54.3,24, 9999.9, 0, 1011.3,24, 9999.9, 0, 999.9, 0,  16.8,24,  27.0, 999.9,   58.5*,  47.8*, 0.00I,999.9, 000000,
997307,99999, 20110226,   45.9,24, 9999.9, 0, 1020.5,24, 9999.9, 0, 999.9, 0,  12.3,24,  22.9, 999.9,   59.5*,  41.2*, 0.00I,999.9, 000000,
997307,99999, 20110227,   49.4,24, 9999.9, 0, 1017.1,24, 9999.9, 0, 999.9, 0,   8.2,24,  15.9, 999.9,   55.4*,  43.2*, 0.00I,999.9, 000000,
997307,99999, 20110228,   54.5,15, 9999.9, 0, 1017.0,15, 9999.9, 0, 999.9, 0,  13.4,15,  15.9, 999.9,   55.9*,  52.9*, 0.00I,999.9, 000000,
997307,99999, 20110301,   42.0, 6, 9999.9, 0, 1025.6, 6, 9999.9, 0, 999.9, 0,  16.8, 6,  20.0, 999.9,   42.8*,  40.6*, 0.00I,999.9, 000000,
997307,99999, 20110302,   46.0,24, 9999.9, 0, 1025.4,24, 9999.9, 0, 999.9, 0,   8.1,24,  12.0, 999.9,   54.0*,  40.6*, 0.00I,999.9, 000000,
997307,99999, 20110303,   43.7,24, 9999.9, 0, 1030.5,24, 9999.9, 0, 999.9, 0,  13.7,24,  21.0, 999.9,   53.2*,  37.0*, 0.00I,999.9, 000000,
997307,99999, 20110304,   43.3,24, 9999.9, 0, 1035.8,24, 9999.9, 0, 999.9, 0,  12.4,24,  15.9, 999.9,   47.8*,  37.2*, 0.00I,999.9, 000000,
997307,99999, 20110305,   51.8,24, 9999.9, 0, 1030.3,24, 9999.9, 0, 999.9, 0,   5.9,24,   9.9, 999.9,   60.3*,  46.6*, 0.00I,999.9, 000000,
997307,99999, 20110306,   57.3,24, 9999.9, 0, 1017.4,24, 9999.9, 0, 999.9, 0,  11.7,24,  18.1, 999.9,   63.3*,  50.4*, 0.00I,999.9, 000000,
997307,99999, 20110307,   48.1,24, 9999.9, 0, 1013.6,24, 9999.9, 0, 999.9, 0,  14.7,23,  25.1, 999.9,   58.6*,  42.8*, 0.00I,999.9, 000000,
997307,99999, 20110308,   45.4,24, 9999.9, 0, 1028.2,24, 9999.9, 0, 999.9, 0,  10.3,23,  14.0, 999.9,   48.0*,  43.5*, 0.00I,999.9, 000000,
997307,99999, 20110309,   47.4,24, 9999.9, 0, 1029.8,24, 9999.9, 0, 999.9, 0,   8.6,24,  12.0, 999.9,   50.7*,  44.4*, 0.00I,999.9, 000000,
997307,99999, 20110310,   54.9,24, 9999.9, 0, 1018.6,24, 9999.9, 0, 999.9, 0,   9.8,24,  15.9, 999.9,   61.2*,  49.1*, 0.00I,999.9, 000000,
997307,99999, 20110311,   51.0,24, 9999.9, 0, 1011.4,24, 9999.9, 0, 999.9, 0,  10.6,24,  15.0, 999.9,   60.4*,  47.1*, 0.00I,999.9, 000000,
997307,99999, 20110312,   47.9,24, 9999.9, 0, 1018.8,24, 9999.9, 0, 999.9, 0,  11.3,24,  21.0, 999.9,   54.3*,  43.9*, 0.00I,999.9, 000000,
997307,99999, 20110313,   56.0,24, 9999.9, 0, 1018.7,24, 9999.9, 0, 999.9, 0,  11.7,24,  19.0, 999.9,   63.5*,  52.5*, 0.00I,999.9, 000000,
997307,99999, 20110314,   49.2,24, 9999.9, 0, 1024.0,24, 9999.9, 0, 999.9, 0,  12.7,24,  18.1, 999.9,   57.6*,  45.5*, 0.00I,999.9, 000000,
997307,99999, 20110315,   47.3,24, 9999.9, 0, 1028.1,24, 9999.9, 0, 999.9, 0,  10.2,24,  14.0, 999.9,   49.5*,  45.5*, 0.00I,999.9, 000000,
997307,99999, 20110316,   54.3,24, 9999.9, 0, 1021.2,24, 9999.9, 0, 999.9, 0,   8.2,24,  16.9, 999.9,   59.5*,  48.7*, 0.00I,999.9, 000000,
997307,99999, 20110317,   50.1,24, 9999.9, 0, 1023.7,24, 9999.9, 0, 999.9, 0,   5.3,23,  11.1, 999.9,   53.4*,  46.8*, 0.00I,999.9, 000000,
997307,99999, 20110318,   55.3,24, 9999.9, 0, 1020.9,24, 9999.9, 0, 999.9, 0,  11.9,24,  18.1, 999.9,   62.1*,  48.4*, 0.00I,999.9, 000000,
997307,99999, 20110319,   57.3,24, 9999.9, 0, 1019.9,24, 9999.9, 0, 999.9, 0,  10.7,24,  19.0, 999.9,   63.7*,  50.4*, 0.00I,999.9, 000000,
997307,99999, 20110320,   48.0,24, 9999.9, 0, 1032.5,24, 9999.9, 0, 999.9, 0,  10.3,24,  15.0, 999.9,   50.2*,  45.3*, 0.00I,999.9, 000000,
997307,99999, 20110321,   52.8,24, 9999.9, 0, 1026.9,24, 9999.9, 0, 999.9, 0,  12.0,24,  23.9, 999.9,   61.5*,  45.1*, 0.00I,999.9, 000000,
997307,99999, 20110322,   58.2,24, 9999.9, 0, 1014.1,24, 9999.9, 0, 999.9, 0,  10.9,24,  19.0, 999.9,   68.5*,  50.9*, 0.00I,999.9, 000000,
997307,99999, 20110323,   54.5,24, 9999.9, 0, 1008.4,24, 9999.9, 0, 999.9, 0,   6.8,24,  14.0, 999.9,   62.6*,  50.9*, 0.00I,999.9, 000000,
997307,99999, 20110324,   58.5,14, 9999.9, 0,  999.1,14, 9999.9, 0, 999.9, 0,  11.1,14,  16.9, 999.9,   62.1*,  54.3*, 0.00I,999.9, 000000,
997307,99999, 20110325,   44.6, 5, 9999.9, 0, 1015.8, 5, 9999.9, 0, 999.9, 0,   8.2, 5,  11.1, 999.9,   45.1*,  43.9*, 0.00I,999.9, 000000,
997307,99999, 20110326,   43.6, 9, 9999.9, 0, 1016.5, 9, 9999.9, 0, 999.9, 0,  13.4, 9,  14.0, 999.9,   45.1*,  42.3*, 0.00I,999.9, 000000,
997307,99999, 20110327,   41.1,24, 9999.9, 0, 1013.4,24, 9999.9, 0, 999.9, 0,  17.9,23,  23.9, 999.9,   42.3*,  39.2*, 0.00I,999.9, 000000,
997307,99999, 20110328,   40.6,24, 9999.9, 0, 1017.6,24, 9999.9, 0, 999.9, 0,   8.3,24,  12.0, 999.9,   44.4*,  36.1*, 0.00I,999.9, 000000,
997307,99999, 20110329,   42.4,24, 9999.9, 0, 1021.3,24, 9999.9, 0, 999.9, 0,   6.2,24,  11.1, 999.9,   46.9*,  36.5*, 0.00I,999.9, 000000,
997307,99999, 20110330,   46.6,24, 9999.9, 0, 1019.5,24, 9999.9, 0, 999.9, 0,  10.6,24,  19.0, 999.9,   48.2*,  43.7*, 0.00I,999.9, 000000,
997307,99999, 20110331,   48.4,24, 9999.9, 0, 1005.5,24, 9999.9, 0, 999.9, 0,  12.1,24,  21.0, 999.9,   51.4*,  45.5*, 0.00I,999.9, 000000,
997307,99999, 20110401,   47.0,24, 9999.9, 0, 1001.0,24, 9999.9, 0, 999.9, 0,   9.8,24,  13.0, 999.9,   49.8*,  44.8*, 0.00I,999.9, 000000,
997307,99999, 20110402,   51.1,24, 9999.9, 0, 1007.1,24, 9999.9, 0, 999.9, 0,  11.4,24,  16.9, 999.9,   58.5*,  46.9*, 0.00I,999.9, 000000,
